,true value,obsevation,kalman filter,kalman smoothing
766,3.249377426598348,3.199669972851763,3.1925688342690597,3.27401366114042
767,3.3027679742084493,3.4575995262801076,3.242649515855021,3.2642689150851827
768,3.355355171882173,3.165849525513419,3.20938026409888,3.256010301704146
769,3.380925254769811,3.2129982043134775,3.196017191897233,3.2492742895990623
770,3.4108368685888344,3.446974700301435,3.2502578417853716,3.2438764327512675
771,3.355722336716802,3.032623716341063,3.186098857928826,3.239543400396983
772,3.487905034179561,3.278889812890091,3.199396265608239,3.236499499199465
773,3.4207298019990864,3.1928042033807933,3.1891794642160383,3.234462035046343
774,3.443324407935013,3.3346408579116527,3.2202343315022306,3.2332521798349885
775,3.4623405527964213,3.245496794690529,3.22362207094642,3.232589034202315
776,3.4706969610318645,3.4770245429789575,3.289628481139296,3.2324401243454206
777,3.1586929530040924,3.077680488278104,3.237717649489095,3.2328046034407736
778,3.2426507358750265,3.157143454487859,3.214566578006144,3.2342809126954593
779,3.1530509898566392,3.1447514933008343,3.1918971177310502,3.2370874035872315
780,3.2985923571162816,3.2972700901765646,3.2146088088718314,3.2412534230952166
781,3.331788256259778,3.522496686967744,3.295579693782301,3.246582073999749
782,3.2462738816399956,3.1731547205314063,3.2697791982897852,3.2530137127880208
783,3.224321707819404,3.4798396444609443,3.3298043401169117,3.261164750153569
784,3.2402829777041466,3.125345282491429,3.2840783581082396,3.271455923907481
785,3.156222643389534,2.858650719125703,3.171886575108974,3.2848437756029094
786,3.1842707106901256,3.169577936910164,3.1608712052047045,3.3019268421456314
787,3.182110358007018,3.4746825994237724,3.2357093833401707,3.322259389514823
788,3.2496514262899825,3.283364200276305,3.2486771901434293,3.345071398458345
789,3.363272180270712,3.4927125685300227,3.3162169626675433,3.369966321614855
790,3.2540157942396735,3.291799197188046,3.3186237428450065,3.3963964148072847
791,3.439199220469474,3.2871346456110806,3.31798413406472,3.4241146903703292
792,3.455588388134533,3.5660830968978114,3.3916466141943955,3.4526178734193027
793,3.6227111060066375,3.453138955762849,3.422222041211376,3.481067056482144
794,3.550809563893195,3.613113062274301,3.4890967403135624,3.508901347958377
795,3.6935414764727357,3.434735075445487,3.49489348490242,3.535491425982945
796,3.782254880003576,3.522252592205842,3.5202456990143847,3.560463311338489
797,3.9220544290369896,3.9976115807876487,3.6673739452115104,3.583196148595246
798,3.813816040914141,3.6486844178178166,3.6943211013455826,3.6029754572808366
799,3.7389920697158137,3.7234004285397564,3.732256408371071,3.6201021699635136
800,3.7939599923198473,3.6036512938751404,3.727176131966629,3.6349892166686644
801,3.8260165838061395,3.7040456526378476,3.74539570172434,3.6483026318929013
802,3.777493929045447,3.409116482286,3.677185048336571,3.660631665020607
803,3.730368469442673,3.752944163693292,3.709064059292938,3.672702148646614
804,3.7073288080725417,3.739010346792119,3.7304096006555696,3.6846236453704146
805,3.688263378744969,4.014200729417793,3.820763703619817,3.6967023291678065
806,3.6717800119626975,3.7426376771652565,3.8214264949768646,3.7093776339310143
807,3.6262102834685455,3.4284889024302934,3.7336264723747488,3.7238669375933147
808,3.566097141759942,3.2938488639802572,3.620258581599636,3.7414691128369912
809,3.6292582497156496,3.7232237567356385,3.6398588628521478,3.7627592882809533
810,3.7411533965746964,3.844726558468178,3.6905404079794106,3.7872158200722565
811,3.8114962252006075,3.8909961341974717,3.746547925324192,3.8142201932204927
812,3.8180221092856175,3.5941467662721176,3.713242946858608,3.843294807260165
813,3.7124075477708667,3.757891782521444,3.728188939704653,3.874150180424114
814,3.795428389591836,3.94603336238377,3.791226466711759,3.905886360991084
815,3.9540584604444042,3.957524060941623,3.8468699663124934,3.9373185374490327
816,3.954729479139668,3.7103742778259363,3.8253103777145445,3.967360267665023
817,3.9785019253726643,3.8472325611992093,3.8417307220390366,3.994974617681859
818,4.015482067922847,4.372053440245299,3.995865752125478,4.018494978812422
819,4.2888099632274495,4.388824262891948,4.128760033194569,4.035892740380409
820,4.276370747193629,4.24043869728739,4.196586034358994,4.046005591186987
821,4.347120680471208,4.489821186833994,4.315362791907019,4.048535983366372
822,4.181433976405553,4.0823000511334,4.299193846507819,4.043662774843024
823,4.2292409660359995,4.221417747614597,4.315847266750022,4.0326460736962755
824,4.029886101921383,4.175086046511343,4.311475678892645,4.016840658211132
825,3.99035704444911,3.7634327776708734,4.191200048572052,3.998063840653016
826,3.9728032889164786,3.8015617243526507,4.095674112106592,3.9785206708531295
827,3.837716942729531,3.7794421362553687,4.007563571914144,3.959841298620664
828,3.935302881817434,3.6738368184276444,3.905077002642291,3.9432222836811044
829,3.7881613947655284,4.072215745916022,3.9282579281932715,3.9294181663568093
830,3.926904910840035,3.781145347576998,3.8725453697174927,3.9185234306760743
831,3.9554505948701766,3.5910421705697506,3.7766263619161595,3.9109824475516883
832,3.9614271696119094,3.7621653848347365,3.7450745343805303,3.906902980023663
833,3.9856197902525294,3.6228103126557016,3.68509307902568,3.9056088639318296
834,4.15484302293099,4.242925068218969,3.8063904230078487,3.9060692947474225
835,3.9600349437474884,3.7754937813710523,3.7869401984950386,3.906560546504563
836,3.9975841411968354,3.868392014628452,3.7973873710497688,3.906184267291096
837,3.9685991611599967,4.041455604656119,3.854811509435229,3.903720961501434
838,3.9814793549363725,4.231168799716177,3.9559007537836814,3.897858533826389
839,3.8600419360086677,4.073936108506737,3.998772838541827,3.8876223704836224
840,3.970899783508782,3.6259330611561333,3.912080027865632,3.8728545444361946
841,3.968780659876098,4.201596496807322,3.9924036816417345,3.853853640119812
842,3.854392131686415,3.868346367790837,3.969733160582175,3.8303132275941283
843,3.7380884729820467,4.050990738364221,3.9982973715963155,3.80277892682823
844,3.7287526632237618,3.7919975490132254,3.951327987623108,3.7718895477246175
845,3.474545367242681,3.480539816324681,3.8260988967585776,3.738892076162585
846,3.6293758114082526,3.8929082262611354,3.8316369428423025,3.705082767245359
847,3.4761469423945943,3.6923663837333622,3.7840372838428262,3.671124853670778
848,3.516584386860542,3.142321893979501,3.596690218161971,3.6381417836731513
849,3.5138770836735094,3.2380543500042522,3.4666828366346003,3.607309052116696
850,3.563047545024558,3.922062914238448,3.5471357601195583,3.578587281197555
851,3.5592584453424747,3.751548006543606,3.575573858909759,3.5510323342377723
852,3.458506481809781,3.331728047956583,3.4902339341926445,3.524541668790292
853,3.473905314031801,3.5924193800479247,3.491766348585841,3.4995040518832705
854,3.374363238469955,3.3059179867309525,3.419664093930246,3.475835812865672
855,3.415121787070741,3.477434888902281,3.4086322829245863,3.4536809449922043
856,3.380972825872492,3.5045696695306674,3.4108305165190678,3.4327671037968
857,3.290583169397648,3.4578294288734455,3.4037581040009965,3.4128801474345765
858,3.2370268793527712,3.363940193401683,3.3754947792711785,3.3939818668467705
859,3.3061058499456166,3.158654653682341,3.2988724372234395,3.3761441890433916
860,3.4022260372018933,3.10928010268221,3.223689992388403,3.3593654320309985
861,3.48105503434247,3.6657204290703005,3.314474163443365,3.343111014475894
862,3.2068253275323215,3.3862695060201147,3.319989925681385,3.326233588518416
863,3.2425381960381183,3.2679513741393067,3.2948207612948996,3.3083762734995963
864,3.192678456760246,3.335256371391375,3.293522481286766,3.2893292905544684
865,3.281870039842257,3.281771090089189,3.2798762798639567,3.26878381052508
866,3.3286309162650327,3.2775169279169347,3.268849994389661,3.2465435361554715
867,3.212668338662029,3.271843417273188,3.259637652303258,3.222443992009064
868,3.2160067328760857,3.2661842947570476,3.251902239879358,3.1963965945767114
869,3.2030088672179002,3.1060092119109135,3.2035478257295544,3.168433800293044
870,3.3218491633028906,3.5056771048899393,3.272223973276013,3.1387590614951972
871,3.174234457473318,2.91946072915103,3.173674082870091,3.1074228759337337
872,3.0572295950639687,3.283099540551908,3.189361362476321,3.0753747748824987
873,2.8412154455251106,2.9079432529713722,3.1033197152834804,3.0431037391624276
874,2.9869585905342992,3.4111082324878406,3.168351173979141,3.011607723005045
875,2.9504273735769804,2.842813650333932,3.072381993819914,2.981553506391121
876,2.9320241433462515,2.691150374969112,2.951645719683017,2.954586737354004
877,2.842386022248298,2.3707349200198298,2.7658981858002916,2.9320131193975856
878,2.8324412973354502,2.646141925517565,2.688148736700892,2.914492876400814
879,2.7832243477597856,3.337491587353883,2.8166035965291427,2.9013109716736603
880,2.9065491136590103,2.8758756173776643,2.8075144270993353,2.8910948470299704
881,2.893619497355372,2.582640435453432,2.7244766155125917,2.8835406870253584
882,2.872613489878805,3.0096118966239898,2.773359007575718,2.8783073856054435
883,2.8446631265080824,3.1842423167531146,2.8662351578992897,2.8743165619532753
884,2.7791713295554605,2.8139440054802405,2.8473047993088043,2.870811561477387
885,2.67271076564398,2.931923752678104,2.8639872678359892,2.867795118905833
886,2.711556619914245,2.4991680129710216,2.7620046941530965,2.865130630386434
887,2.6947005661041397,2.7855894866817694,2.7539417890157503,2.862838621956373
888,2.7948410714984,3.053834999025277,2.8219364986876556,2.860042927142755
889,3.0020551944427716,3.010469970404577,2.86962199566735,2.8556781013395818
890,2.9631634211857003,3.081657577038411,2.9296180675727888,2.849153535049961
891,2.982946640073034,2.777528613362159,2.897575465385221,2.8402578944270416
892,2.9314596454139923,2.9599699809969024,2.918458148711686,2.8293495339557646
893,2.824316555615266,2.917160918187757,2.923872399926873,2.8166331069674113
894,2.8620427564211006,2.906938694386465,2.9247744589910707,2.802633316904806
895,2.758111895483269,2.6563880503953787,2.856924379546058,2.7881211834493342
896,2.8722776791598306,2.983599515477204,2.8874283813139545,2.7741232984263595
897,2.8283692281757693,2.3733492638366505,2.7487252818635444,2.7613434772132766
898,2.8814606375532414,2.7085445740658214,2.722303088263425,2.750998800056431
899,2.772676078884852,2.5703033800055937,2.665060997919824,2.7433556722191743
900,2.7434209919101247,2.685726303032957,2.6505047188587767,2.738576476355294
901,2.8738027912409105,2.807855112008011,2.6744001114964466,2.736399577235615
902,2.7258547335279686,2.6862266167451074,2.66458535986866,2.736433844561468
903,2.547500921240521,2.907423038055067,2.718155830317565,2.7384632305147036
904,2.52188978918604,2.619046135599183,2.687258931326008,2.742148668031508
905,2.5846186311980297,2.6093430476375006,2.6592092111431307,2.747565080403138
906,2.6159573296659726,2.7183062416663932,2.6661022650933526,2.754485761427699
907,2.7152230397066353,2.5479516773218758,2.6272710889348785,2.762345329159898
908,2.8171013400277936,2.8095291393411226,2.6663229881694392,2.7704897535170527
909,2.8663735290941563,3.0991059638436513,2.7791768523474003,2.777739690702285
910,2.8584865457048663,2.741699143828069,2.7783892068498046,2.783011452385153
911,2.894270951795639,3.1969705430298623,2.8993781281659943,2.7860087714536763
912,2.9089959189814607,2.6766733636843028,2.8595323088448015,2.786334156146432
913,2.8879485939303655,2.8590985521054955,2.8720618280564216,2.7845970654804746
914,2.7940162696978876,2.7794566099038636,2.859118176251648,2.7811382643315166
915,2.842011899476272,2.6682419150766634,2.8162318658810066,2.7764810633377794
916,2.881877729760782,2.616312044828989,2.764642906801141,2.7711446526976977
917,2.700712496958391,2.89795953583346,2.796896509950998,2.765383011823346
918,2.7424218826795697,2.8689829152538926,2.8168651792626913,2.7590707446573255
919,2.69945588349479,2.577936857056028,2.754932567121748,2.7524072980918586
920,2.539132671830726,2.410377864320164,2.65695292859049,2.7458614290947048
921,2.5070686759303573,2.3888763369308923,2.5692292543984823,2.73947440196016
922,2.6074329565453223,2.9183311003117223,2.6407780470978377,2.7324654691554335
923,2.678224133361436,2.8019484629144995,2.6732413462380706,2.7231948373217447
924,2.7023206053462854,2.961540697795483,2.7455247457135235,2.7104781266081615
925,2.7538599373340062,2.963773461878912,2.807998250682391,2.6933239216438642
926,2.7654150238427766,2.7801338047672917,2.8105038907574293,2.6713559680510732
927,2.705470737172531,2.636848434536155,2.7723005521403388,2.6448606749742964
928,2.7667929576337245,2.8419041361761455,2.794152534204841,2.614390982254905
929,2.6586006996879097,2.753521107855328,2.7882136389627648,2.5804801979040026
930,2.5408620778630953,2.6113140879255217,2.743958196176555,2.5442190894418237
931,2.4328662107975134,2.270730451454594,2.613961201169913,2.5071224143824065
932,2.367982890189318,2.3626158428462998,2.529453860759935,2.470869328404358
933,2.3431940422451887,2.177959092623451,2.410810052463687,2.4365597725547556
934,2.4023697974519593,2.0331886580176093,2.275256017470559,2.405028441964646
935,2.441294827447747,2.5429923385104507,2.303985396874895,2.3764764006733734
936,2.3731423824154225,2.2736186498135247,2.2622068361423837,2.3501936198016433
937,2.448520713344559,2.3944647104814987,2.2648878478692454,2.3258780727828605
938,2.4075428902603795,2.407519084302858,2.2758526007265183,2.303040106777197
939,2.4327911384464347,2.611765782030954,2.3446517251480454,2.2813581219682475
940,2.4822824152470258,2.216900561583968,2.2993600826026412,2.260766516043584
941,2.365107162721246,2.0925636806486123,2.2292065396455243,2.24200926138489
942,2.3402503057302226,1.965695035073741,2.1379387327386894,2.225722848705122
943,2.2814313723054767,2.202935305838337,2.128223792397901,2.2121775927021656
944,2.2840572130523262,2.6366322793732824,2.2415754811715187,2.201006680176687
945,2.2605172885258322,2.1648037606289674,2.2133854666358745,2.1918206522026775
946,2.262071120686039,2.206152447276106,2.2019461048457423,2.185297432677971
947,2.2654497903473,2.1371453024676152,2.1751170647479485,2.182048747907623
948,2.2330719065413795,1.841543877650508,2.0740009253234346,2.18273742377489
949,2.271561993665598,2.1748843229330053,2.080542481862501,2.187916262402989
950,2.2736065893741806,1.9573467408739287,2.0304772004071596,2.1973020633215996
951,2.223272125146105,2.5579684771863613,2.1532792161606533,2.21057969481399
952,2.2734491744974052,2.141432170930854,2.1473433916102893,2.2268460794822236
953,2.413685390400568,2.27168956967852,2.1779871146662435,2.246049322274358
954,2.3754852191610243,1.9982526575014428,2.130362899647671,2.2679282444345708
955,2.3584723271674366,2.4231506808908283,2.204932832546434,2.2922844917052516
956,2.4899017798205993,2.6806149856731243,2.3381875524622893,2.3182589426699454
957,2.365178025810943,2.419507116710132,2.3792764235426977,2.3453131281484643
958,2.4233277096131127,2.7288005687970305,2.4945943566536983,2.3737964345346056
959,2.331859203561484,2.4576044672892454,2.5152932107147317,2.404240040543759
960,2.3572107175116987,2.1994518183340057,2.4581457195819842,2.43804496659943
961,2.3607463805007534,2.2181858861721078,2.410580482764005,2.476742988233678
962,2.4969658730628903,2.0771075098386316,2.329592819661585,2.5212812729371294
963,2.5436855816198967,1.9663940779164197,2.229891497738431,2.571973463884504
964,2.7203510501789077,2.8956026753724515,2.397288000935422,2.628044876460769
965,2.863422482446276,2.5076266338377424,2.4355692018819464,2.6872370173944544
966,3.009787844006025,2.9504856505191674,2.5863032693422636,2.74794697150562
967,3.040599664761015,2.972383858951848,2.7175952405298465,2.8081317369005383
968,2.949165221929613,2.7735487487539467,2.7703865696133207,2.8662445779920094
969,3.044531927162743,2.9378173436924997,2.8534573654508666,2.9211412146366387
970,2.969067525552808,3.1636168110023926,2.9786917370842523,2.9714502406080996
971,3.0582141311061517,3.276472143357225,3.1083972753686897,3.015841110028389
972,3.0058816942489437,3.1859235616764474,3.1856478059818496,3.053454129276429
973,3.0814798324277075,3.0260607398884942,3.198789619666418,3.0840682106552366
974,3.0536665010895807,3.5302813231957284,3.337426278354035,3.1077868470183976
975,3.0952343274075504,3.122437997775166,3.336437396191218,3.1245713995861264
976,3.1915060104375286,3.1341056378832532,3.329823108912758,3.1354184381335797
977,3.1359240907678174,3.399101581498092,3.3883828467151504,3.141319305111226
978,3.162812951582192,3.2483952803496443,3.3908058935068834,3.143262126307241
979,3.0482996094340358,2.8220452587070293,3.271258610432932,3.142866653324754
980,3.097256148484899,2.8872528977135077,3.182679951867796,3.1420102381536634
981,3.0541886598567904,3.0310137872719296,3.144439943589931,3.141784146643002
982,2.968809538650319,3.072536450541651,3.1229737092480785,3.1426554306150436
983,3.0882734979011737,3.095659579207468,3.1114328547309054,3.1448197290568167
984,3.139192427177123,2.7976363636374675,3.021754317490914,3.148300873340982
985,3.201566423283256,3.487501228355212,3.133404700698513,3.1530022411761753
986,3.2096196312451815,3.260454430770988,3.168435692352471,3.1579680016403198
987,3.028383604471701,3.2432532045664626,3.1932326012927383,3.1630619231970645
988,3.1502162128235955,3.121104276624963,3.1804071972584915,3.168398889612585
989,3.2143746280693364,3.4605647311768113,3.2603398529717804,3.1742902717201935
990,3.1990167652480435,2.8223931087577694,3.1545477935063886,3.1809315576831834
991,3.22709832247854,3.3109875419840136,3.195446537995224,3.189219673875761
992,3.1376925065586367,3.3563365357840627,3.242433848407855,3.199173045080915
993,3.243643184236393,3.0168232037550116,3.1897192136885213,3.2111084553404887
994,3.1689816381606506,3.010219028315176,3.14216368326588,3.225727775364374
995,3.100110640734187,3.2374682471431306,3.163342385642516,3.2432568323497537
996,3.057669417615482,2.93214826724985,3.099363137084661,3.2633934075401
997,3.1496666608582666,3.525895429880477,3.2061768523941856,3.2858210988149255
998,3.204549800965429,3.275331750217059,3.229866142865251,3.309411877340623
999,3.2854675473812924,3.588008498656766,3.3336259515632527,3.3336259515632527
